2026-02-14 23:20:05.655189,70240.005,SELL,1.0,85.19874948761476
2026-02-14 23:20:17.432564,70250.535,BUY,1.0,85.15615011287096
2026-02-14 23:35:47.282922,70298.995,SELL,1.0,85.17228481062047
2026-02-14 23:36:37.533470,70309.985,SELL,1.0,85.12969866821516
2026-02-14 23:37:27.063087,70252.095,BUY,1.0,85.15723693911475
2026-02-14 23:37:28.489646,70239.245,SELL,1.0,85.11465832064519
2026-02-14 23:37:38.833529,70274.83499999999,BUY,1.0,85.02900520225558
2026-02-14 23:37:49.260041,70268.225,SELL,1.0,84.98649069965445
2026-02-14 23:38:33.162934,70185.42499999999,BUY,1.0,85.04418271636891
2026-02-14 23:39:02.950439,70182.255,SELL,1.0,85.00166062501073
2026-02-14 23:39:14.769746,70190.57500000001,BUY,1.0,84.94908873387169
2026-02-14 23:39:17.798088,70193.695,SELL,1.0,84.90661418950475
2026-02-14 23:39:19.321726,70193.695,BUY,1.0,84.86416088241
2026-02-14 23:39:25.184488,70194.275,SELL,1.0,84.8217288019688
2026-02-14 23:39:57.889831,70179.57500000001,BUY,1.0,84.79706868020027
2026-02-14 23:40:10.833048,70177.985,SELL,1.0,84.75467014586017
2026-02-14 23:40:22.283217,70177.995,BUY,1.0,84.71228073972354
2026-02-14 23:41:01.284384,70192.025,SELL,1.0,84.66992459935368
2026-02-14 23:41:22.014160,70194.045,BUY,1.0,84.62515421023598
2026-02-14 23:41:47.328309,70217.015,SELL,1.0,84.58284163313085
2026-02-14 23:43:24.642503,70202.875,BUY,1.0,84.5575491588637
2026-02-14 23:43:27.472727,70202.10500000001,SELL,1.0,84.51527038428426
2026-02-14 23:45:26.280376,70203.655,BUY,1.0,84.47112976485091
2026-02-14 23:45:37.264074,70214.39499999999,SELL,1.0,84.42889419996848
2026-02-14 23:46:36.847245,70264.07500000001,BUY,1.0,84.32699577979825
2026-02-14 23:46:46.231831,70268.225,SELL,1.0,84.28483228190835
2026-02-14 23:49:16.142483,70262.935,BUY,1.0,84.24901484930989
2026-02-14 23:51:18.612931,70284.005,SELL,1.0,84.20689034188523
2026-02-14 23:52:15.523106,70247.08499999999,BUY,1.0,84.2090036449311
2026-02-14 23:53:12.305448,70236.36499999999,SELL,1.0,84.16689914310864
2026-02-14 23:56:25.993298,70139.875,BUY,1.0,84.24045635749737
2026-02-14 23:56:37.518835,70135.745,SELL,1.0,84.19833612931862
2026-02-14 23:57:52.549184,70106.015,BUY,1.0,84.19191171596914
2026-02-14 23:57:58.353632,70114.565,SELL,1.0,84.14981576011115
2026-02-14 23:58:08.502345,70119.955,BUY,1.0,84.10127513825007
2026-02-14 23:59:00.322987,70131.58499999999,BUY,1.0,84.05922450068095
2026-02-14 23:59:30.936350,70141.625,SELL,1.0,84.0292227448762
2026-02-15 00:00:34.087168,70163.58499999999,SELL,1.0,83.98720813350376
2026-02-15 00:05:41.957203,70131.985,BUY,1.0,83.98295791286064
2026-02-15 00:06:36.577499,70177.13500000001,SELL,1.0,83.94096643390421
2026-02-15 00:06:38.658752,70177.13500000001,BUY,1.0,83.89899595068725
2026-02-15 00:06:49.005624,70178.945,SELL,1.0,83.85704645271191
2026-02-15 00:11:50.202756,70206.10500000001,BUY,1.0,83.78260638852808
2026-02-15 00:12:18.000374,70199.525,BUY,1.0,83.74071508533382
2026-02-15 00:12:28.498287,70184.005,SELL,1.0,83.68034024260874
2026-02-15 00:13:14.297929,70164.735,SELL,1.0,83.63850007248743
2026-02-15 00:13:19.524744,70177.13500000001,BUY,1.0,83.5819070397673
2026-02-15 00:13:27.535616,70180.015,SELL,1.0,83.54011608624742
2026-02-15 00:16:35.782436,70233.945,BUY,1.0,83.43409367578352
2026-02-15 00:17:54.383380,70302.17499999999,BUY,1.0,83.39237662894563
2026-02-15 00:19:31.229970,70417.265,SELL,1.0,83.48713183508534
2026-02-15 00:22:43.385689,70300.405,SELL,1.0,83.4453882691678
2026-02-15 00:25:39.570865,70312.785,BUY,1.0,83.38892505592982
2026-02-15 00:26:26.241120,70311.995,BUY,1.0,83.34723059340185
2026-02-15 00:28:55.958260,70317.985,SELL,1.0,83.31265392203764
2026-02-15 00:29:06.893775,70315.995,BUY,1.0,83.27099759507662
2026-02-15 00:30:37.363426,70275.635,SELL,1.0,83.1815900772071
2026-02-15 00:32:31.147338,70321.055,SELL,1.0,83.1399992821685
2026-02-15 00:33:34.471713,70392.515,BUY,1.0,83.0140348482147
2026-02-15 00:40:09.199504,70265.54000000001,SELL,1.0,82.9725278307906
2026-02-15 00:40:25.335589,70258.095,BUY,1.0,82.93982539769732
2026-02-15 00:40:34.972788,70259.89499999999,SELL,1.0,82.89835548499848
2026-02-15 00:42:30.508698,70313.995,BUY,1.0,82.79313713927533
2026-02-15 00:42:59.844404,70323.015,SELL,1.0,82.75174057070569
2026-02-15 00:44:59.920322,70333.86499999999,BUY,1.0,82.69756535166049
2026-02-15 00:45:58.659238,70416.005,SELL,1.0,82.65621656898466
2026-02-15 00:46:16.834311,70385.995,BUY,1.0,82.65009739938827
