1771275137.5160713,CLOSE_LONG 68293.8,68293.80,-0.0126
1771275137.615433,BUY 68302.4,68302.40,0.0000
1771275138.516045,CLOSE_LONG 68300.9,68300.90,-0.0022
1771275139.6329558,BUY 68304.1,68304.10,0.0000
1771275140.0325904,CLOSE_LONG 68317.4,68317.40,0.0195
1771275140.7503316,BUY 68321.2,68321.20,0.0000
1771275142.9411113,CLOSE_LONG 68333.3,68333.30,0.0177
1771275143.0445092,BUY 68333.5,68333.50,0.0000
1771275145.417864,CLOSE_LONG 68309.4,68309.40,-0.0353
1771275145.9931805,BUY 68315.2,68315.20,0.0000
1771275147.9909198,CLOSE_LONG 68315.1,68315.10,-0.0001
1771275148.093962,BUY 68326.4,68326.40,0.0000
1771275148.5510554,CLOSE_LONG 68325.6,68325.60,-0.0012
1771275150.8212671,BUY 68344.7,68344.70,0.0000
1771275152.4045715,CLOSE_LONG 68331.2,68331.20,-0.0198
1771275152.814633,BUY 68343.7,68343.70,0.0000
1771275156.2676237,CLOSE_LONG 68321.8,68321.80,-0.0320
1771275156.5296268,BUY 68326.8,68326.80,0.0000
1771275156.8774877,CLOSE_LONG 68322.5,68322.50,-0.0063
1771275157.1389084,BUY 68326.8,68326.80,0.0000
1771275157.4115024,CLOSE_LONG 68319.8,68319.80,-0.0102
1771275158.8193152,BUY 68326.8,68326.80,0.0000
1771275159.5503843,CLOSE_LONG 68342.2,68342.20,0.0225
1771275159.656449,BUY 68347.1,68347.10,0.0000
1771275161.1953666,CLOSE_LONG 68351.8,68351.80,0.0069
1771275161.3189747,BUY 68351.4,68351.40,0.0000
1771275167.6213393,CLOSE_LONG 68354.5,68354.50,0.0045
1771275168.0618386,BUY 68363,68363.00,0.0000
1771275169.6054897,CLOSE_LONG 68338.5,68338.50,-0.0358
1771275169.806607,BUY 68344.6,68344.60,0.0000
1771275174.619266,CLOSE_LONG 68335.1,68335.10,-0.0139
1771275175.4406462,BUY 68341.9,68341.90,0.0000
1771275176.8010693,CLOSE_LONG 68367.8,68367.80,0.0379
1771275176.9021702,BUY 68368.7,68368.70,0.0000
1771275179.229136,CLOSE_LONG 68382.2,68382.20,0.0197
1771275179.8772073,BUY 68380.8,68380.80,0.0000
1771275180.9256551,CLOSE_LONG 68369.1,68369.10,-0.0171
1771275181.0331569,BUY 68376.2,68376.20,0.0000
1771275181.5920959,CLOSE_LONG 68369.1,68369.10,-0.0104
1771275181.7727234,BUY 68368.7,68368.70,0.0000
1771275183.1567307,CLOSE_LONG 68369,68369.00,0.0004
1771275184.0561008,BUY 68372.6,68372.60,0.0000
1771275186.515559,CLOSE_LONG 68363.8,68363.80,-0.0129
1771275186.7893088,BUY 68372.7,68372.70,0.0000
1771275187.8443866,CLOSE_LONG 68360.4,68360.40,-0.0180
1771275190.0052805,BUY 68357.5,68357.50,0.0000
1771275193.384758,CLOSE_LONG 68354.9,68354.90,-0.0038
1771275193.4906723,BUY 68350.5,68350.50,0.0000
1771275194.2104259,CLOSE_LONG 68347.9,68347.90,-0.0038
1771275195.233564,BUY 68353.7,68353.70,0.0000
1771275196.0619874,CLOSE_LONG 68341.2,68341.20,-0.0183
1771275196.6892295,BUY 68350.9,68350.90,0.0000
1771275198.2872746,CLOSE_LONG 68338.5,68338.50,-0.0181
1771275198.3965137,BUY 68338.3,68338.30,0.0000
1771275200.5000088,CLOSE_LONG 68351.2,68351.20,0.0189
1771275201.312684,BUY 68360.8,68360.80,0.0000
1771275201.4157102,CLOSE_LONG 68348.3,68348.30,-0.0183
1771275208.556028,BUY 68337.8,68337.80,0.0000
1771275209.5542808,CLOSE_LONG 68351.6,68351.60,0.0202
1771275209.7412243,BUY 68356,68356.00,0.0000
1771275210.1611574,CLOSE_LONG 68357.2,68357.20,0.0018
1771275217.6587093,BUY 68341.1,68341.10,0.0000
1771275217.862008,CLOSE_LONG 68352.9,68352.90,0.0173
1771275218.2998245,BUY 68348.3,68348.30,0.0000
1771275219.0821726,CLOSE_LONG 68352.9,68352.90,0.0067
1771275219.5144067,BUY 68341.3,68341.30,0.0000
1771275219.6207736,CLOSE_LONG 68342.2,68342.20,0.0013
1771275222.6210501,BUY 68348.9,68348.90,0.0000
1771275225.6220882,CLOSE_LONG 68341.7,68341.70,-0.0105
1771275226.7778046,BUY 68335.4,68335.40,0.0000
1771275229.5628333,CLOSE_LONG 68345.7,68345.70,0.0151
1771275231.1896029,BUY 68351.5,68351.50,0.0000
1771275232.6174643,CLOSE_LONG 68369.9,68369.90,0.0269
1771275235.5457165,BUY 68365.9,68365.90,0.0000
1771275235.6444683,CLOSE_LONG 68368.6,68368.60,0.0039
1771275237.498899,BUY 68380.3,68380.30,0.0000
1771275238.5150795,CLOSE_LONG 68380.4,68380.40,0.0001
1771275238.7204783,BUY 68377.5,68377.50,0.0000
1771275241.5162463,CLOSE_LONG 68371.3,68371.30,-0.0091
1771275241.6982465,BUY 68371,68371.00,0.0000
1771275243.5152512,CLOSE_LONG 68365.8,68365.80,-0.0076
1771275244.2675004,BUY 68363.5,68363.50,0.0000
1771275245.2295675,CLOSE_LONG 68389.9,68389.90,0.0386
1771275245.3319597,BUY 68393.9,68393.90,0.0000
1771275248.5161066,CLOSE_LONG 68398,68398.00,0.0060
1771275249.0743005,BUY 68397.4,68397.40,0.0000
1771275249.179558,CLOSE_LONG 68394.5,68394.50,-0.0042
1771275249.281995,BUY 68390,68390.00,0.0000
1771275252.8073566,CLOSE_LONG 68390.1,68390.10,0.0001
1771275254.4259,BUY 68394,68394.00,0.0000
1771275257.507155,CLOSE_LONG 68381.4,68381.40,-0.0184
1771275259.9552176,BUY 68389.6,68389.60,0.0000
1771275260.9330256,CLOSE_LONG 68364.7,68364.70,-0.0364
1771275265.866051,BUY 68360.1,68360.10,0.0000
1771275267.5160847,CLOSE_LONG 68360.5,68360.50,0.0006
1771275270.508963,BUY 68357.4,68357.40,0.0000
1771275272.7688,CLOSE_LONG 68360,68360.00,0.0038
1771275273.5978343,BUY 68355.4,68355.40,0.0000
1771275274.0304987,CLOSE_LONG 68351.2,68351.20,-0.0061
1771275274.1314774,BUY 68352.1,68352.10,0.0000
1771275274.6909165,CLOSE_LONG 68333.8,68333.80,-0.0268
1771275275.4834862,BUY 68338.6,68338.60,0.0000
1771275276.1632109,CLOSE_LONG 68324.5,68324.50,-0.0206
1771275276.2633376,BUY 68334.8,68334.80,0.0000
1771275276.888459,CLOSE_LONG 68330.3,68330.30,-0.0066
1771275284.0393252,BUY 68305.3,68305.30,0.0000
1771275284.6428804,CLOSE_LONG 68302.9,68302.90,-0.0035
1771275286.2540507,BUY 68295.4,68295.40,0.0000
1771275286.8917031,CLOSE_LONG 68300,68300.00,0.0067
1771275286.991412,BUY 68299,68299.00,0.0000
1771275287.6355581,CLOSE_LONG 68300,68300.00,0.0015
1771275287.9436376,BUY 68304,68304.00,0.0000
1771275289.1892152,CLOSE_LONG 68308.7,68308.70,0.0069
1771275300.8664846,BUY 68320.7,68320.70,0.0000
1771275300.9655514,CLOSE_LONG 68325.3,68325.30,0.0067
1771275301.1033516,BUY 68320.7,68320.70,0.0000
1771275301.2049685,CLOSE_LONG 68328.8,68328.80,0.0119
1771275314.51546,BUY 68329.6,68329.60,0.0000
1771275314.6153598,CLOSE_LONG 68339.2,68339.20,0.0140
1771275315.155538,BUY 68329.6,68329.60,0.0000
1771275315.2628338,CLOSE_LONG 68341.7,68341.70,0.0177
1771275319.9643762,BUY 68337.1,68337.10,0.0000
1771275320.0662484,CLOSE_LONG 68341.6,68341.60,0.0066
1771275324.4425688,BUY 68350.6,68350.60,0.0000
1771275324.7855077,CLOSE_LONG 68346.6,68346.60,-0.0059
1771275330.0509946,BUY 68361.8,68361.80,0.0000
1771275330.151153,CLOSE_LONG 68351.8,68351.80,-0.0146
1771275337.4940567,BUY 68350.3,68350.30,0.0000
1771275337.6039762,CLOSE_LONG 68349.9,68349.90,-0.0006
1771275345.0373588,BUY 68329.6,68329.60,0.0000
1771275345.1399481,CLOSE_LONG 68334.8,68334.80,0.0076
1771275346.7031229,BUY 68338.6,68338.60,0.0000
1771275346.805697,CLOSE_LONG 68329.5,68329.50,-0.0133
1771275354.2324302,BUY 68325.6,68325.60,0.0000
1771275354.3325384,CLOSE_LONG 68322.9,68322.90,-0.0040
1771275358.2409723,BUY 68320.1,68320.10,0.0000
1771275359.0612423,CLOSE_LONG 68320.1,68320.10,0.0000
1771275370.8422425,BUY 68338.7,68338.70,0.0000
1771275370.9411845,CLOSE_LONG 68317.6,68317.60,-0.0309
1771275371.8190775,BUY 68319.1,68319.10,0.0000
1771275372.8761837,CLOSE_LONG 68312.6,68312.60,-0.0095
1771275378.3852205,BUY 68327.2,68327.20,0.0000
1771275378.4847946,CLOSE_LONG 68323.3,68323.30,-0.0057
1771275386.3103287,BUY 68307.9,68307.90,0.0000
1771275388.514933,CLOSE_LONG 68314.8,68314.80,0.0101
1771275390.550141,BUY 68307.9,68307.90,0.0000
1771275391.617038,CLOSE_LONG 68314,68314.00,0.0089
1771275395.696913,BUY 68307.9,68307.90,0.0000
1771275396.5160668,CLOSE_LONG 68316.4,68316.40,0.0124
1771275396.617857,BUY 68307.9,68307.90,0.0000
1771275397.5152962,CLOSE_LONG 68318.9,68318.90,0.0161
1771275398.8461301,BUY 68307.9,68307.90,0.0000
1771275399.6389837,CLOSE_LONG 68315.1,68315.10,0.0105
1771275401.3731499,BUY 68307.9,68307.90,0.0000
1771275401.4750621,CLOSE_LONG 68312.4,68312.40,0.0066
1771275405.973613,BUY 68307.9,68307.90,0.0000
1771275406.7574642,CLOSE_LONG 68317.7,68317.70,0.0143
1771275421.0404336,BUY 68331.1,68331.10,0.0000
1771275422.5150716,CLOSE_LONG 68320.3,68320.30,-0.0158
1771275424.00827,BUY 68322.9,68322.90,0.0000
1771275425.346944,CLOSE_LONG 68322.7,68322.70,-0.0003
1771275426.2549381,BUY 68328.3,68328.30,0.0000
1771275428.5159934,CLOSE_LONG 68330.4,68330.40,0.0031
1771275435.5793622,BUY 68322.1,68322.10,0.0000
1771275436.3939667,CLOSE_LONG 68352.8,68352.80,0.0449
1771275439.0644877,BUY 68345.1,68345.10,0.0000
1771275439.1645558,CLOSE_LONG 68352.6,68352.60,0.0110
1771275449.0899575,BUY 68345.2,68345.20,0.0000
1771275451.5159893,CLOSE_LONG 68355.5,68355.50,0.0151
1771275453.8319685,BUY 68345.2,68345.20,0.0000
1771275453.9343665,CLOSE_LONG 68347.6,68347.60,0.0035
1771275454.044384,BUY 68342.7,68342.70,0.0000
1771275455.231131,CLOSE_LONG 68349.3,68349.30,0.0097
1771275455.339179,BUY 68345.5,68345.50,0.0000
1771275455.8977063,CLOSE_LONG 68349.3,68349.30,0.0056
1771275456.005728,BUY 68342.7,68342.70,0.0000
1771275457.5149987,CLOSE_LONG 68350.1,68350.10,0.0108
1771275460.6790392,BUY 68351.3,68351.30,0.0000
1771275461.7095475,CLOSE_LONG 68372.3,68372.30,0.0307
1771275461.8092961,BUY 68372.2,68372.20,0.0000
1771275462.1695828,CLOSE_LONG 68388.5,68388.50,0.0238
1771275466.9522717,BUY 68396,68396.00,0.0000
1771275467.0524445,CLOSE_LONG 68391.2,68391.20,-0.0070
1771275470.9445066,BUY 68399.8,68399.80,0.0000
1771275471.0489225,CLOSE_LONG 68388.5,68388.50,-0.0165
1771275471.1492167,BUY 68375.1,68375.10,0.0000
1771275473.930748,CLOSE_LONG 68380.6,68380.60,0.0080
1771275474.714778,BUY 68389.1,68389.10,0.0000
1771275475.6315408,CLOSE_LONG 68383.9,68383.90,-0.0076
1771275475.7339354,BUY 68381.3,68381.30,0.0000
1771275476.180918,CLOSE_LONG 68384.6,68384.60,0.0048
1771275480.2607286,BUY 68378.8,68378.80,0.0000
1771275480.974747,CLOSE_LONG 68370.9,68370.90,-0.0116
1771275481.0809455,BUY 68366.4,68366.40,0.0000
1771275481.5312324,CLOSE_LONG 68363.3,68363.30,-0.0045
1771275482.694832,BUY 68366.8,68366.80,0.0000
1771275484.6166408,CLOSE_LONG 68357.5,68357.50,-0.0136
1771275493.7488875,BUY 68360,68360.00,0.0000
1771275495.3775878,CLOSE_LONG 68368.2,68368.20,0.0120
1771275495.4826965,BUY 68360,68360.00,0.0000
1771275496.2526278,CLOSE_LONG 68375.5,68375.50,0.0227
1771275497.6293583,BUY 68364.4,68364.40,0.0000
1771275498.5146468,CLOSE_LONG 68372.4,68372.40,0.0117
1771275502.615168,BUY 68364.4,68364.40,0.0000
1771275502.714695,CLOSE_LONG 68371.9,68371.90,0.0110
1771275504.49237,BUY 68375.7,68375.70,0.0000
1771275505.5157816,CLOSE_LONG 68385,68385.00,0.0136
1771275505.88259,BUY 68375.7,68375.70,0.0000
1771275507.516586,CLOSE_LONG 68386.5,68386.50,0.0158
1771275531.0363986,BUY 68389.9,68389.90,0.0000
1771275531.5809238,CLOSE_LONG 68387.2,68387.20,-0.0039
1771275531.681233,BUY 68381.3,68381.30,0.0000
1771275532.1259127,CLOSE_LONG 68381.3,68381.30,0.0000
1771275540.861704,BUY 68392.6,68392.60,0.0000
1771275540.962458,CLOSE_LONG 68401.1,68401.10,0.0124
1771275541.2863953,BUY 68392.6,68392.60,0.0000
1771275541.3862891,CLOSE_LONG 68408.2,68408.20,0.0228
1771275541.489283,BUY 68397.8,68397.80,0.0000
1771275541.9345977,CLOSE_LONG 68410.8,68410.80,0.0190
1771275563.7892158,BUY 68454.6,68454.60,0.0000
1771275564.619092,CLOSE_LONG 68458.7,68458.70,0.0060
1771275565.44057,BUY 68455.7,68455.70,0.0000
1771275566.3152616,CLOSE_LONG 68458.6,68458.60,0.0042
1771275573.5265415,BUY 68450.6,68450.60,0.0000
1771275574.7453985,CLOSE_LONG 68439.1,68439.10,-0.0168
1771275578.7230656,BUY 68430.7,68430.70,0.0000
1771275578.8294067,CLOSE_LONG 68436.6,68436.60,0.0086
1771275579.0266557,BUY 68430.7,68430.70,0.0000
1771275581.58103,CLOSE_LONG 68426.2,68426.20,-0.0066
1771275581.886611,BUY 68429.9,68429.90,0.0000
1771275581.9895747,CLOSE_LONG 68433.3,68433.30,0.0050
1771275583.2106748,BUY 68433.3,68433.30,0.0000
1771275585.5156527,CLOSE_LONG 68442.1,68442.10,0.0129
1771275592.564299,BUY 68430.7,68430.70,0.0000
1771275592.6651962,CLOSE_LONG 68433.3,68433.30,0.0038
1771275600.0132515,BUY 68435.5,68435.50,0.0000
1771275600.8750002,CLOSE_LONG 68439.4,68439.40,0.0057
1771275601.21603,BUY 68446,68446.00,0.0000
1771275601.3158286,CLOSE_LONG 68447.8,68447.80,0.0026
1771275601.4187648,BUY 68447.3,68447.30,0.0000
1771275601.9311893,CLOSE_LONG 68462.4,68462.40,0.0221
1771275602.9952843,BUY 68467.1,68467.10,0.0000
1771275603.4141657,CLOSE_LONG 68473.4,68473.40,0.0092
1771275604.0799153,BUY 68478.5,68478.50,0.0000
1771275604.6387641,CLOSE_LONG 68462.9,68462.90,-0.0228
1771275604.7382038,BUY 68449,68449.00,0.0000
1771275605.3252876,CLOSE_LONG 68452,68452.00,0.0044
1771275605.6654687,BUY 68458.8,68458.80,0.0000
1771275607.1074564,CLOSE_LONG 68452,68452.00,-0.0099
1771275607.216921,BUY 68445.1,68445.10,0.0000
1771275609.0452573,CLOSE_LONG 68439.5,68439.50,-0.0082
1771275609.4284575,BUY 68444.2,68444.20,0.0000
1771275609.6290154,CLOSE_LONG 68430.4,68430.40,-0.0202
1771275609.7290535,BUY 68438.7,68438.70,0.0000
1771275610.1978688,CLOSE_LONG 68431.8,68431.80,-0.0101
1771275610.630241,BUY 68421.3,68421.30,0.0000
1771275612.5162563,CLOSE_LONG 68423.6,68423.60,0.0034
1771275612.6466413,BUY 68415.5,68415.50,0.0000
1771275612.7484393,CLOSE_LONG 68420.8,68420.80,0.0077
1771275612.9859025,BUY 68415.5,68415.50,0.0000
1771275613.1884396,CLOSE_LONG 68428.2,68428.20,0.0186
1771275614.7005744,BUY 68435.7,68435.70,0.0000
1771275616.534508,CLOSE_LONG 68441.9,68441.90,0.0091
1771275616.635111,BUY 68431.1,68431.10,0.0000
1771275617.5826266,CLOSE_LONG 68411.3,68411.30,-0.0289
1771275619.6127658,BUY 68421.1,68421.10,0.0000
1771275619.712307,CLOSE_LONG 68405.8,68405.80,-0.0224
1771275620.2317069,BUY 68418.8,68418.80,0.0000
1771275620.9185805,CLOSE_LONG 68416.2,68416.20,-0.0038
1771275621.7202406,BUY 68412.6,68412.60,0.0000
1771275622.186225,CLOSE_LONG 68408.1,68408.10,-0.0066
1771275622.285715,BUY 68412.6,68412.60,0.0000
1771275623.1133573,CLOSE_LONG 68411,68411.00,-0.0023
1771275635.8452997,BUY 68405,68405.00,0.0000
1771275636.0502524,CLOSE_LONG 68408.2,68408.20,0.0047
1771275638.1096804,BUY 68409.2,68409.20,0.0000
1771275638.2165623,CLOSE_LONG 68413.6,68413.60,0.0064
1771275647.0491495,BUY 68431.2,68431.20,0.0000
1771275647.5538585,CLOSE_LONG 68445.3,68445.30,0.0206
1771275659.6265075,BUY 68420.2,68420.20,0.0000
1771275660.2970614,CLOSE_LONG 68445.3,68445.30,0.0367
1771275660.397338,BUY 68431.3,68431.30,0.0000
1771275660.7017322,CLOSE_LONG 68431.4,68431.40,0.0001
1771275660.9572818,BUY 68431.3,68431.30,0.0000
1771275661.159028,CLOSE_LONG 68431.4,68431.40,0.0001
1771275664.1815472,BUY 68443.9,68443.90,0.0000
1771275664.589875,CLOSE_LONG 68442.5,68442.50,-0.0020
1771275668.6036794,BUY 68450.3,68450.30,0.0000
1771275671.734443,CLOSE_LONG 68464.1,68464.10,0.0202
1771275671.9766734,BUY 68459,68459.00,0.0000
1771275673.0448036,CLOSE_LONG 68466.3,68466.30,0.0107
1771275673.1499255,BUY 68459,68459.00,0.0000
1771275674.9747713,CLOSE_LONG 68453,68453.00,-0.0088
1771275675.2464228,BUY 68458.7,68458.70,0.0000
1771275676.1797907,CLOSE_LONG 68447.7,68447.70,-0.0161
1771275676.4840138,BUY 68454.4,68454.40,0.0000
1771275677.3033028,CLOSE_LONG 68454.5,68454.50,0.0001
1771275679.742494,BUY 68430.2,68430.20,0.0000
1771275683.2556887,CLOSE_LONG 68420.2,68420.20,-0.0146
1771275684.3036768,BUY 68432.3,68432.30,0.0000
1771275687.3282092,CLOSE_LONG 68420,68420.00,-0.0180
1771275687.4324222,BUY 68422.6,68422.60,0.0000
1771275688.9269116,CLOSE_LONG 68410.4,68410.40,-0.0178
1771275690.9827018,BUY 68405.8,68405.80,0.0000
1771275691.5986085,CLOSE_LONG 68412.7,68412.70,0.0101
1771275691.7014577,BUY 68408.4,68408.40,0.0000
1771275692.3271594,CLOSE_LONG 68425.3,68425.30,0.0247
1771275693.8012693,BUY 68405.5,68405.50,0.0000
1771275693.9015589,CLOSE_LONG 68410.2,68410.20,0.0069
1771275697.7390723,BUY 68414.9,68414.90,0.0000
1771275697.8396451,CLOSE_LONG 68404.5,68404.50,-0.0152
1771275697.9404275,BUY 68410.2,68410.20,0.0000
1771275700.5162127,CLOSE_LONG 68411.9,68411.90,0.0025
1771275704.8870656,BUY 68419.1,68419.10,0.0000
1771275704.9875445,CLOSE_LONG 68409.4,68409.40,-0.0142
1771275709.6848035,BUY 68419.1,68419.10,0.0000
1771275710.0456893,CLOSE_LONG 68418.7,68418.70,-0.0006
1771275711.0142276,BUY 68419.1,68419.10,0.0000
1771275711.850018,CLOSE_LONG 68410.7,68410.70,-0.0123
1771275714.1645877,BUY 68419.1,68419.10,0.0000
1771275714.264033,CLOSE_LONG 68402.9,68402.90,-0.0237
1771275894.236069,BUY 68348.9,68348.90,0.0000
1771275894.9799995,CLOSE_LONG 68364.1,68364.10,0.0222
1771275896.497071,BUY 68358,68358.00,0.0000
1771275897.5152314,CLOSE_LONG 68368.8,68368.80,0.0158
1771275901.0621748,BUY 68360.5,68360.50,0.0000
1771275901.1576273,CLOSE_LONG 68376.3,68376.30,0.0231
1771275911.391815,BUY 68362.7,68362.70,0.0000
1771275912.5169945,CLOSE_LONG 68361.6,68361.60,-0.0016
1771275918.159257,BUY 68365.6,68365.60,0.0000
1771275919.6188629,CLOSE_LONG 68387.7,68387.70,0.0323
1771275921.2230961,BUY 68367.6,68367.60,0.0000
1771275921.3275633,CLOSE_LONG 68378.4,68378.40,0.0158
1771275922.3516695,BUY 68372,68372.00,0.0000
1771275922.4605556,CLOSE_LONG 68381.2,68381.20,0.0135
1771275939.607516,BUY 68374.1,68374.10,0.0000
1771275942.727037,CLOSE_LONG 68380.4,68380.40,0.0092
1771275946.299319,BUY 68383.9,68383.90,0.0000
1771275947.1428416,CLOSE_LONG 68377.4,68377.40,-0.0095
1771275950.1964605,BUY 68367.5,68367.50,0.0000
1771275954.648905,CLOSE_LONG 68372.5,68372.50,0.0073
1771275966.7268527,BUY 68381.9,68381.90,0.0000
1771275967.51533,CLOSE_LONG 68373.9,68373.90,-0.0117
1771275970.3444123,BUY 68381.9,68381.90,0.0000
1771275970.4441056,CLOSE_LONG 68368.9,68368.90,-0.0190
1771275973.5883932,BUY 68363.6,68363.60,0.0000
1771275973.6971316,CLOSE_LONG 68373.8,68373.80,0.0149
1771275979.2508059,BUY 68384,68384.00,0.0000
1771275980.6179857,CLOSE_LONG 68374.1,68374.10,-0.0145
1771275991.8330903,BUY 68366.1,68366.10,0.0000
1771275991.9337347,CLOSE_LONG 68368.9,68368.90,0.0041
1771275993.8810773,BUY 68368.9,68368.90,0.0000
1771275994.5844433,CLOSE_LONG 68383.1,68383.10,0.0208
1771276002.7663648,BUY 68373.6,68373.60,0.0000
1771276005.5145123,CLOSE_LONG 68387.2,68387.20,0.0199
1771276020.7673905,BUY 68380.3,68380.30,0.0000
1771276022.5161166,CLOSE_LONG 68382.9,68382.90,0.0038
1771276032.2636783,BUY 68380.3,68380.30,0.0000
1771276033.48928,CLOSE_LONG 68384.6,68384.60,0.0063
1771276033.8176746,BUY 68374.2,68374.20,0.0000
1771276039.0959754,CLOSE_LONG 68384.1,68384.10,0.0145
1771276079.4231627,BUY 68437.1,68437.10,0.0000
1771276081.7053115,CLOSE_LONG 68432,68432.00,-0.0075
1771276083.7875426,BUY 68438.6,68438.60,0.0000
1771276085.1371777,CLOSE_LONG 68430.4,68430.40,-0.0120
1771276086.7885342,BUY 68438.2,68438.20,0.0000
1771276089.6254375,CLOSE_LONG 68457.5,68457.50,0.0282
1771276094.5125005,BUY 68452.4,68452.40,0.0000
1771276095.0331159,CLOSE_LONG 68471.7,68471.70,0.0282
1771276097.5344026,BUY 68459.1,68459.10,0.0000
1771276097.947061,CLOSE_LONG 68454.6,68454.60,-0.0066
1771276100.4277081,BUY 68460.1,68460.10,0.0000
1771276101.7787871,CLOSE_LONG 68445.2,68445.20,-0.0218
1771276101.8782434,BUY 68449.3,68449.30,0.0000
1771276104.514987,CLOSE_LONG 68439.8,68439.80,-0.0139
1771276104.6153271,BUY 68452.3,68452.30,0.0000
1771276109.4699092,CLOSE_LONG 68442.8,68442.80,-0.0139
1771276121.4321718,BUY 68453.1,68453.10,0.0000
1771276121.539214,CLOSE_LONG 68450.5,68450.50,-0.0038
1771276130.1403937,BUY 68445.7,68445.70,0.0000
1771276131.515913,CLOSE_LONG 68435.2,68435.20,-0.0153
1771276132.0273747,BUY 68446.8,68446.80,0.0000
1771276133.5155973,CLOSE_LONG 68430.5,68430.50,-0.0238
1771276134.5738795,BUY 68427.6,68427.60,0.0000
1771276135.0801475,CLOSE_LONG 68444,68444.00,0.0240
1771276135.2873173,BUY 68435.8,68435.80,0.0000
1771276136.5157309,CLOSE_LONG 68448.2,68448.20,0.0181
1771276140.1976187,BUY 68436.7,68436.70,0.0000
1771276141.6382694,CLOSE_LONG 68437.8,68437.80,0.0016
1771276143.267406,BUY 68434.5,68434.50,0.0000
1771276143.4677763,CLOSE_LONG 68440,68440.00,0.0080
1771276146.515861,BUY 68454.1,68454.10,0.0000
1771276147.1151168,CLOSE_LONG 68469,68469.00,0.0218
1771276147.3249793,BUY 68476.2,68476.20,0.0000
1771276149.515649,CLOSE_LONG 68474.2,68474.20,-0.0029
1771276157.8715708,BUY 68480.1,68480.10,0.0000
1771276158.43645,CLOSE_LONG 68485.5,68485.50,0.0079
1771276158.6474771,BUY 68485.5,68485.50,0.0000
1771276160.1161473,CLOSE_LONG 68485.5,68485.50,0.0000
1771276160.7387016,BUY 68485.5,68485.50,0.0000
1771276161.9595518,CLOSE_LONG 68474.8,68474.80,-0.0156
1771276165.0818338,BUY 68485.5,68485.50,0.0000
1771276166.515498,CLOSE_LONG 68475.6,68475.60,-0.0145
1771276168.4043472,BUY 68483.1,68483.10,0.0000
1771276169.9989886,CLOSE_LONG 68471.8,68471.80,-0.0165
1771276172.298973,BUY 68461.4,68461.40,0.0000
1771276174.064141,CLOSE_LONG 68463.1,68463.10,0.0025
1771276174.6773264,BUY 68470.6,68470.60,0.0000
1771276176.5157373,CLOSE_LONG 68463.8,68463.80,-0.0099
1771276177.183842,BUY 68471.1,68471.10,0.0000
1771276177.2870665,CLOSE_LONG 68458.7,68458.70,-0.0181
1771276190.8710968,BUY 68468.4,68468.40,0.0000
1771276190.9709992,CLOSE_LONG 68453.6,68453.60,-0.0216
1771276191.0720756,BUY 68459.1,68459.10,0.0000
1771276192.6171913,CLOSE_LONG 68447.7,68447.70,-0.0167
1771276192.958507,BUY 68453.5,68453.50,0.0000
1771276195.3298318,CLOSE_LONG 68443.6,68443.60,-0.0145
1771276197.8192205,BUY 68450.9,68450.90,0.0000
1771276197.9174092,CLOSE_LONG 68450,68450.00,-0.0013
1771276198.018045,BUY 68447.6,68447.60,0.0000
1771276198.4464045,CLOSE_LONG 68447.5,68447.50,-0.0001
1771276200.3433821,BUY 68438.9,68438.90,0.0000
1771276201.6159587,CLOSE_LONG 68466.1,68466.10,0.0397
1771276202.6142123,BUY 68471.3,68471.30,0.0000
1771276202.7148728,CLOSE_LONG 68471.3,68471.30,0.0000
1771276204.3565567,BUY 68464.6,68464.60,0.0000
1771276204.6743145,CLOSE_LONG 68465.3,68465.30,0.0010
1771276205.7878535,BUY 68461.9,68461.90,0.0000
1771276207.5150216,CLOSE_LONG 68464.1,68464.10,0.0032
1771276213.601658,BUY 68451.1,68451.10,0.0000
1771276217.5153754,CLOSE_LONG 68443.5,68443.50,-0.0111
1771276217.6152217,BUY 68448.3,68448.30,0.0000
1771276218.5750978,CLOSE_LONG 68438.5,68438.50,-0.0143
1771276222.4789178,BUY 68448.3,68448.30,0.0000
1771276222.5834944,CLOSE_LONG 68448.8,68448.80,0.0007
1771276233.6783848,BUY 68447.7,68447.70,0.0000
1771276233.7820036,CLOSE_LONG 68458,68458.00,0.0150
1771276238.797448,BUY 68437.1,68437.10,0.0000
1771276238.9055982,CLOSE_LONG 68444.8,68444.80,0.0113
1771276239.223233,BUY 68451.1,68451.10,0.0000
1771276239.3268318,CLOSE_LONG 68442.3,68442.30,-0.0129
1771276240.7902722,BUY 68434.5,68434.50,0.0000
1771276243.8466992,CLOSE_LONG 68422.7,68422.70,-0.0172
1771276255.5782433,BUY 68429.9,68429.90,0.0000
1771276255.6859825,CLOSE_LONG 68427.3,68427.30,-0.0038
1771276265.410316,BUY 68418.4,68418.40,0.0000
1771276267.5149288,CLOSE_LONG 68408,68408.00,-0.0152
1771276281.6448178,BUY 68400.5,68400.50,0.0000
1771276282.1724195,CLOSE_LONG 68407.4,68407.40,0.0101
1771276282.2737052,BUY 68394.6,68394.60,0.0000
1771276285.5150723,CLOSE_LONG 68406.1,68406.10,0.0168
1771276288.670966,BUY 68412.7,68412.70,0.0000
1771276290.5157769,CLOSE_LONG 68403.2,68403.20,-0.0139
1771276311.3847451,BUY 68432.2,68432.20,0.0000
