1771210090.1366796,68244.39,0.284
1771210090.347974,68252.26000000001,0.325
1771210090.451461,68252.26000000001,0.307
1771210091.416009,68244.41500000001,0.309
1771210091.5166488,68247.28,0.307
1771210091.6612287,68247.28,0.252
1771210091.7616065,68247.28,0.303
1771210092.1934283,68247.28,0.290
1771210092.3835506,68255.125,0.330
1771210092.4850106,68250.0,0.285
1771210095.4945724,68255.125,0.348
1771210095.5951886,68247.255,0.296
1771210096.8515952,68255.125,0.335
1771210096.9528356,68257.76999999999,0.297
1771210097.054472,68262.06,0.280
1771210097.1634471,68262.06,0.279
1771210097.2770875,68262.06,0.267
1771210097.7244697,68254.98,0.293
1771210099.0030916,68251.935,0.324
1771210099.1059356,68260.925,0.295
1771210099.4911907,68260.925,0.318
1771210099.5954618,68260.925,0.277
1771210099.8349652,68260.925,0.285
1771210099.9349985,68260.925,0.279
1771210100.3484397,68260.925,0.319
1771210100.454209,68260.925,0.306
1771210100.6989458,68254.68,0.288
1771210100.798115,68257.47,0.282
1771210100.8991232,68257.47,0.281
1771210101.3078783,68262.285,0.314
1771210101.4150383,68263.855,0.278
1771210102.1704516,68254.79000000001,0.310
1771210102.271638,68268.67,0.313
1771210102.524569,68268.67,0.324
1771210102.6276915,68268.67,0.273
1771210102.7308471,68268.67,0.261
1771210103.1451766,68258.05,0.256
1771210103.2543375,68266.32500000001,0.270
1771210104.5147843,68258.06,0.345
1771210104.6170366,68258.06,0.295
1771210106.642698,68251.245,0.347
1771210106.7445936,68260.63,0.290
1771210106.8469226,68263.20999999999,0.274
1771210106.9520783,68263.20999999999,0.273
1771210107.2359874,68263.20999999999,0.288
1771210107.3369117,68263.20999999999,0.275
1771210107.8967342,68259.225,0.317
1771210107.9997895,68269.205,0.321
1771210110.4914632,68269.205,0.349
1771210110.5994983,68269.205,0.310
1771210111.003885,68269.205,0.332
1771210111.1041174,68269.205,0.309
1771210112.0109878,68271.94,0.315
1771210112.1190815,68266.55,0.305
1771210112.5297968,68259.515,0.349
1771210112.6331441,68263.995,0.259
1771210112.7392547,68269.38500000001,0.267
1771210113.3073368,68262.22,0.299
1771210113.615217,68254.04000000001,0.306
1771210113.7219632,68266.775,0.283
1771210113.8237867,68258.79500000001,0.309
1771210113.926906,68258.79500000001,0.274
1771210117.7634864,68258.79500000001,0.301
1771210117.8643312,68258.79500000001,0.284
1771210118.7032673,68258.79500000001,0.287
1771210118.8089516,68258.79500000001,0.292
1771210118.9566262,68251.875,0.311
1771210119.0586576,68251.875,0.301
1771210120.5146005,68261.32500000001,0.347
1771210121.6298037,68269.305,0.346
1771210121.7305405,68266.405,0.280
1771210121.8316739,68266.405,0.281
1771210121.938353,68266.405,0.299
1771210122.2531579,68266.405,0.321
1771210122.3531806,68266.405,0.297
1771210123.5150974,68260.935,0.317
1771210123.618796,68265.535,0.324
1771210123.7993007,68265.535,0.296
1771210123.906349,68265.535,0.300
1771210124.1870055,68271.005,0.301
1771210124.2877848,68268.09,0.333
1771210126.7619061,68268.09,0.315
1771210126.8669293,68268.09,0.285
1771210126.9679272,68270.845,0.286
1771210127.067917,68273.42000000001,0.304
1771210128.2239394,68273.76000000001,0.276
1771210128.3242037,68270.88500000001,0.298
1771210129.9458008,68270.88500000001,0.340
1771210130.0458734,68270.88500000001,0.304
1771210131.5250523,68270.88500000001,0.318
1771210131.6260805,68265.735,0.283
1771210131.7301388,68260.935,0.245
1771210131.8308468,68266.405,0.279
1771210132.2420611,68255.815,0.301
1771210132.3488338,68248.45000000001,0.325
1771210132.451279,68248.45000000001,0.305
1771210133.002609,68248.45000000001,0.330
1771210133.1113908,68250.10500000001,0.293
1771210133.2122102,68250.10500000001,0.245
1771210133.960845,68250.10500000001,0.339
1771210134.060369,68247.51000000001,0.321
1771210134.1616614,68245.8,0.348
1771210135.2999134,68253.955,0.301
1771210135.4003246,68253.955,0.289
1771210135.5014327,68258.895,0.296
1771210135.6047504,68258.895,0.285
1771210136.0213764,68258.895,0.320
1771210136.515355,68253.805,0.315
1771210136.6189475,68263.815,0.286
1771210136.9936767,68263.815,0.336
1771210137.099762,68263.815,0.326
1771210141.0930033,68263.815,0.314
1771210156.79743,68254.70499999999,0.533
1771210156.8960183,68252.1,0.282
1771210156.9980252,68252.1,0.269
1771210157.0994408,68256.225,0.255
1771210157.2004561,68254.07999999999,0.271
1771210157.3033092,68254.07999999999,0.245
1771210157.7664123,68246.765,0.298
1771210157.8668277,68245.425,0.236
1771210157.967773,68245.425,0.224
1771210158.2878036,68245.425,0.360
1771210158.3874514,68245.425,0.269
1771210158.5557451,68245.425,0.240
1771210158.6570275,68240.82999999999,0.240
1771210159.5142434,68250.265,0.321
1771210164.5249016,68250.265,0.388
1771210164.8572907,68250.265,0.323
1771210166.7229686,68240.82999999999,0.311
1771210166.82342,68243.135,0.254
1771210166.929035,68240.39499999999,0.237
1771210168.5147762,68234.315,0.388
1771210168.615365,68235.535,0.228
1771210169.810126,68234.315,0.322
1771210169.9122367,68237.055,0.265
1771210170.0123928,68245.43,0.253
1771210170.1132708,68252.32,0.279
1771210170.6185966,68261.81,0.264
1771210170.7191846,68257.055,0.293
1771210171.0130649,68257.055,0.297
1771210171.1162295,68261.81,0.233
1771210171.2166712,68251.81,0.254
1771210172.0233884,68251.81,0.310
1771210172.5618794,68244.975,0.358
1771210172.667988,68254.485,0.236
1771210173.4274442,68261.88,0.323
1771210173.5293598,68260.045,0.273
1771210173.6311047,68260.045,0.250
1771210175.6082668,68252.405,0.256
1771210175.7088206,68254.70999999999,0.243
1771210176.39535,68254.70999999999,0.327
1771210177.193518,68262.095,0.292
1771210177.2946367,68259.91,0.266
1771210177.3957083,68264.67,0.260
1771210178.515395,68262.73999999999,0.342
1771210178.6249733,68262.73999999999,0.272
1771210179.6877646,68262.73999999999,0.301
1771210179.7960906,68262.73999999999,0.267
1771210179.8983462,68262.73999999999,0.261
1771210180.357079,68264.67,0.336
1771210180.4667501,68260.16500000001,0.291
1771210180.939289,68260.16500000001,0.307
1771210181.0463288,68260.16500000001,0.282
1771210181.4791002,68260.16500000001,0.317
1771210184.1739953,68248.765,0.319
1771210184.275376,68246.11499999999,0.303
1771210184.3780198,68246.11499999999,0.256
1771210184.5440931,68246.11499999999,0.254
1771210185.5142486,68253.65,0.336
1771210185.6211472,68253.65,0.223
1771210185.7224545,68248.7,0.231
1771210186.5310454,68248.7,0.331
1771210186.6336966,68248.7,0.240
1771210187.5141184,68257.63,0.314
1771210188.3184824,68262.2,0.325
1771210188.421591,68262.2,0.285
1771210188.8487244,68258.23999999999,0.311
1771210189.5840473,68258.23999999999,0.338
1771210191.5178905,68262.2,0.325
1771210191.6245441,68255.485,0.703
1771210191.8830354,68255.485,0.285
1771210191.9859624,68255.485,0.274
1771210194.7339633,68255.485,0.312
1771210194.835508,68255.485,0.269
1771210195.234908,68246.555,0.317
1771210195.3369997,68250.355,0.263
1771210197.0770607,68256.755,0.349
1771210197.1809137,68245.21,0.295
1771210197.2826695,68245.21,0.295
1771210197.3837798,68245.21,0.267
1771210197.490124,68245.21,0.234
1771210198.0837536,68241.41,0.336
1771210198.1849632,68240.535,0.248
1771210198.4753616,68240.54000000001,0.320
1771210198.5831308,68240.54000000001,0.257
1771210198.6886835,68235.325,0.257
1771210199.9442637,68230.63,0.314
1771210200.045063,68233.35,0.285
1771210200.1470513,68233.35,0.283
1771210200.4223354,68236.4,0.353
1771210200.5304654,68241.88500000001,0.298
1771210200.6379662,68245.38,0.299
1771210200.852491,68250.66500000001,0.284
1771210200.9527833,68249.67,0.283
1771210201.0531838,68249.67,0.264
1771210201.1544342,68247.655,0.224
1771210201.2557132,68247.655,0.255
1771210201.6604495,68247.655,0.257
1771210201.761453,68261.67000000001,0.247
1771210202.2110267,68261.67000000001,0.326
1771210202.3144317,68261.67000000001,0.311
1771210203.100596,68254.755,0.344
1771210203.1998029,68257.44,0.292
1771210203.3603897,68257.44,0.293
1771210203.9239182,68267.04000000001,0.303
1771210204.025398,68267.04000000001,0.286
1771210204.1266222,68267.04000000001,0.335
1771210204.3464043,68257.44,0.320
1771210204.4471965,68257.44,0.300
1771210204.586765,68257.44,0.316
1771210204.6962469,68270.29000000001,0.250
1771210204.8005724,68270.29000000001,0.268
1771210205.3106184,68270.29000000001,0.298
1771210205.4106922,68270.29000000001,0.289
1771210205.5110416,68262.01999999999,0.287
1771210205.6114228,68265.095,0.275
1771210206.2369475,68265.095,0.311
1771210206.3375437,68264.805,0.309
1771210206.4389157,68265.095,0.282
1771210206.541039,68265.095,0.289
1771210206.9902055,68262.09,0.295
1771210207.0997927,68265.095,0.326
1771210208.2833564,68261.875,0.314
1771210208.3852036,68276.68,0.278
1771210208.4856071,68273.395,0.292
1771210208.5858073,68273.395,0.297
1771210209.0747104,68273.395,0.333
1771210209.1787708,68273.395,0.279
1771210209.2801473,68273.395,0.243
1771210209.497732,68273.195,0.299
1771210209.598716,68273.395,0.263
1771210209.6981502,68273.395,0.223
1771210209.7991068,68282.97,0.232
1771210209.90121,68282.975,0.237
1771210210.026388,68300.48999999999,0.267
1771210210.1282673,68298.945,0.279
1771210210.2298243,68294.87,0.315
1771210210.6581125,68294.87,0.323
1771210210.7578986,68276.01999999999,0.259
1771210211.3535078,68276.01999999999,0.343
1771210211.730472,68287.94,0.280
1771210211.8309343,68287.94,0.269
1771210212.815312,68294.89499999999,0.306
1771210212.9153116,68291.675,0.279
1771210213.0167675,68288.235,0.316
1771210213.1193192,68288.235,0.290
1771210213.6629019,68291.675,0.327
1771210213.7629328,68285.79500000001,0.306
1771210214.0628183,68282.69,0.322
1771210214.162916,68276.44,0.327
1771210214.2632434,68273.795,0.310
1771210214.3646436,68273.795,0.331
1771210214.5943325,68268.225,0.310
1771210214.701548,68277.66500000001,0.309
1771210214.920806,68277.66500000001,0.334
1771210215.0229266,68277.66500000001,0.316
1771210215.377018,68273.06,0.311
1771210215.4807584,68277.66500000001,0.326
1771210215.5817792,68277.66500000001,0.323
1771210215.7717376,68277.66500000001,0.305
1771210216.5151782,68269.38,0.335
1771210217.450885,68277.66500000001,0.309
1771210217.5541246,68263.985,0.289
1771210222.0042694,68263.985,0.307
1771210222.1043541,68258.705,0.310
1771210222.209079,68258.705,0.267
1771210223.634734,68258.705,0.350
1771210223.998043,68256.705,0.315
1771210224.0990047,68266.555,0.324
1771210224.2034683,68278.72,0.249
1771210224.3039541,68269.20000000001,0.280
1771210224.4072444,68269.20000000001,0.252
1771210224.8373322,68262.975,0.298
1771210224.9394093,68269.20000000001,0.283
1771210225.043791,68269.20000000001,0.291
1771210225.146631,68269.20000000001,0.281
1771210225.2481203,68269.20000000001,0.251
1771210225.4584866,68278.72,0.309
1771210225.5644493,68273.535,0.297
1771210225.8122964,68273.535,0.312
1771210225.9162173,68273.535,0.256
1771210226.1160746,68302.77,0.073
1771210226.1179895,68273.535,0.368
1771210226.514988,68286.275,0.348
1771210226.615342,68280.995,0.299
1771210227.5538254,68277.305,0.331
1771210227.655144,68286.485,0.282
1771210227.7558734,68286.485,0.254
1771210228.0581477,68286.485,0.309
1771210228.1606386,68286.485,0.337
1771210228.6241941,68286.485,0.338
1771210228.7243586,68286.485,0.232
1771210229.0823557,68279.98,0.296
1771210229.185929,68289.22,0.297
1771210229.2910774,68291.95000000001,0.307
1771210229.6769361,68282.70999999999,0.350
1771210229.7781086,68294.85500000001,0.271
1771210229.8794951,68294.85500000001,0.265
1771210230.317216,68282.70999999999,0.330
1771210230.4208214,68291.135,0.283
1771210230.7492774,68291.135,0.256
1771210231.1418114,68292.135,0.386
1771210231.241949,68285.78,0.301
1771210231.3427794,68285.78,0.288
1771210232.5949626,68278.98,0.341
1771210232.6981604,68281.98,0.263
1771210233.0410075,68281.98,0.319
1771210233.1437602,68281.98,0.344
1771210233.3343208,68290.75,0.275
1771210233.4342835,68275.545,0.265
1771210233.5381653,68279.105,0.283
1771210233.6411154,68279.105,0.258
1771210233.7680295,68279.105,0.278
1771210233.8697069,68279.105,0.281
1771210234.5152128,68284.42,0.334
1771210234.6168246,68275.48999999999,0.246
1771210235.18114,68284.42,0.312
1771210235.2821789,68280.905,0.263
1771210235.6006005,68272.815,0.296
1771210235.7029889,68275.67499999999,0.253
1771210236.0700562,68279.105,0.307
1771210236.7930644,68269.98999999999,0.292
1771210236.8926291,68274.935,0.301
1771210237.0002592,68274.935,0.267
1771210237.690556,68269.98999999999,0.326
1771210237.7903879,68280.27,0.263
1771210238.2621343,68283.52,0.296
1771210238.3707113,68280.86,0.321
1771210238.4713461,68272.905,0.264
1771210238.9231043,68277.33,0.316
1771210239.2747655,68272.905,0.306
1771210239.3748822,68275.75,0.268
1771210239.4768727,68275.75,0.263
1771210239.5778224,68275.945,0.254
1771210240.3488927,68272.785,0.318
1771210240.45009,68272.785,0.279
1771210241.514274,68280.85,0.316
1771210241.8718848,68272.785,0.295
1771210241.9725134,68270.215,0.285
1771210242.0773423,68275.945,0.270
1771210242.1780946,68275.945,0.327
1771210242.3724911,68278.77,0.316
1771210242.594218,68270.98000000001,0.285
1771210242.7014976,68270.98000000001,0.271
1771210242.9379077,68270.98000000001,0.310
1771210243.0473683,68270.98000000001,0.261
1771210246.132017,68278.77,0.343
1771210246.232697,68276.035,0.314
1771210246.3380811,68273.94,0.292
1771210247.5158675,68266.155,0.348
1771210247.6199062,68266.155,0.266
1771210247.7243602,68273.94,0.248
1771210248.0820103,68269.3,0.337
1771210248.1841285,68273.94,0.259
1771210249.314209,68269.3,0.335
1771210249.4154723,68276.73999999999,0.278
1771210249.5321856,68276.73999999999,0.258
1771210249.6335583,68267.4,0.243
1771210249.7340465,68267.4,0.250
1771210249.9656806,68265.465,0.329
1771210250.071603,68265.465,0.267
1771210250.8113146,68280.875,0.281
1771210250.9124382,68280.87,0.265
1771210254.0108309,68280.87,0.360
1771210254.110823,68280.87,0.351
1771210254.4126704,68280.87,0.334
1771210254.5220442,68280.87,0.298
1771210255.0686862,68280.87,0.351
1771210255.1739638,68280.87,0.325
1771210258.2165482,68280.87,0.344
1771210258.3166387,68278.01,0.280
1771210258.4173303,68278.01,0.244
1771210260.4709706,68278.26,0.340
1771210260.5711467,68268.76,0.290
1771210260.6735163,68268.76,0.248
1771210260.9822912,68275.695,0.315
1771210261.083552,68275.695,0.303
1771210261.7402985,68275.695,0.335
1771210261.8417356,68275.695,0.276
1771210262.4990382,68268.76,0.319
1771210262.600311,68277.83499999999,0.263
1771210262.7039847,68277.83499999999,0.250
1771210262.805402,68268.765,0.246
1771210263.089622,68273.725,0.312
1771210263.191231,68268.765,0.310
1771210263.5911388,68273.725,0.329
1771210263.6948087,68273.725,0.300
1771210263.796007,68273.725,0.235
1771210264.4459867,68273.725,0.325
1771210264.5510404,68268.225,0.278
1771210264.6541543,68268.225,0.234
1771210266.369886,68273.725,0.321
1771210266.4702663,68268.765,0.272
1771210266.5739439,68268.765,0.272
1771210266.6831467,68268.765,0.255
1771210267.514485,68268.395,0.328
1771210267.6189284,68278.55,0.295
1771210267.7393115,68278.55,0.260
1771210267.8410008,68278.55,0.236
1771210270.6127632,68278.55,0.364
1771210270.7210827,68278.55,0.261
1771210272.050387,68278.55,0.329
1771210272.1541414,68278.55,0.342
1771210272.2640243,68278.55,0.334
1771210279.8082726,68278.92,0.340
1771210279.907236,68265.765,0.244
1771210280.0928035,68265.765,0.325
1771210280.1973312,68265.765,0.302
1771210280.5612617,68265.765,0.325
1771210280.6651545,68265.765,0.262
1771210280.9939258,68272.565,0.295
1771210281.2300446,68265.765,0.301
1771210282.5156147,68275.075,0.349
1771210282.676388,68275.075,0.285
1771210282.776966,68263.23,0.261
1771210282.8775597,68263.23,0.266
1771210283.5148628,68267.28,0.307
1771210283.6192539,68267.28,0.270
1771210285.734067,68267.28,0.328
1771210285.8344202,68267.28,0.240
1771210287.691647,68272.81,0.352
1771210287.791983,68261.67,0.276
1771210287.8930764,68261.67,0.245
1771210288.2718997,68250.975,0.350
1771210288.3704612,68256.33,0.272
1771210288.6952083,68256.33,0.282
1771210289.515503,68264.205,0.317
1771210289.8119493,68272.33499999999,0.313
1771210289.9152331,68259.05,0.313
1771210290.577857,68259.05,0.393
1771210290.677832,68267.055,0.312
1771210290.780008,68257.70499999999,0.284
1771210290.8804288,68257.70499999999,0.297
1771210291.5702624,68257.70499999999,0.327
1771210291.709793,68272.43,0.328
1771210291.8174543,68258.405,0.267
1771210292.1719701,68258.405,0.331
1771210292.2750645,68258.41,0.331
1771210292.569273,68258.41,0.324
1771210293.003982,68274.57,0.310
1771210293.1054935,68274.57,0.291
1771210293.5656736,68274.57,0.326
1771210295.3713968,68274.57,0.303
1771210298.392816,68277.375,0.328
1771210298.4947364,68269.555,0.295
1771210298.5950925,68269.555,0.243
1771210298.88885,68269.66,0.258
1771210298.989073,68295.38,0.261
1771210299.089695,68289.53,0.261
1771210299.189624,68289.53,0.290
1771210299.3231184,68289.53,0.277
1771210299.4244142,68289.53,0.244
1771210300.074433,68294.225,0.325
1771210300.1759148,68291.2,0.312
1771210300.4372754,68291.2,0.298
1771210302.0428817,68291.2,0.327
1771210302.144937,68291.2,0.325
1771210303.7336788,68291.2,0.359
1771210303.8360014,68291.2,0.315
1771210305.014726,68291.2,0.351
1771210305.117079,68291.2,0.320
1771210305.5189528,68291.2,0.314
1771210309.6899858,68291.2,0.318
1771210309.7918808,68291.2,0.284
1771210310.2332122,68294.225,0.325
1771210310.333661,68289.53,0.332
1771210310.4331484,68288.235,0.273
1771210310.6294398,68288.235,0.326
1771210311.5152924,68288.235,0.316
1771210311.6153915,68288.235,0.286
1771210312.513634,68278.38500000001,0.337
1771210312.6172962,68275.0,0.275
1771210313.4416974,68269.88500000001,0.345
1771210313.5428135,68280.265,0.301
1771210316.29576,68273.435,0.353
1771210316.3985066,68285.76000000001,0.256
1771210316.5329564,68285.76000000001,0.313
1771210316.633802,68285.76000000001,0.300
1771210316.7334146,68280.685,0.280
1771210316.8338025,68281.98,0.324
1771210316.9352224,68278.97,0.292
1771210317.4677026,68291.635,0.312
1771210317.5736868,68291.635,0.287
1771210318.7038193,68291.635,0.348
1771210320.040255,68291.635,0.315
1771210320.1398811,68291.635,0.296
1771210320.296224,68284.62,0.309
1771210320.39809,68296.94,0.254
1771210320.497808,68296.94,0.314
1771210320.6067793,68296.94,0.301
1771210320.7079651,68287.63,0.293
1771210320.8130815,68287.63,0.285
1771210320.9397945,68294.725,0.289
1771210321.0413601,68282.09,0.266
1771210321.1430607,68282.09,0.278
1771210321.577134,68282.09,0.319
1771210322.5140402,68286.6,0.321
1771210322.6184857,68286.6,0.300
1771210323.5733807,68286.6,0.311
1771210325.8699577,68292.14,0.319
1771210325.971217,68269.89,0.278
1771210326.0732443,68269.89,0.283
1771210326.1754346,68276.65,0.314
1771210326.5434542,68276.65,0.315
1771210326.6447332,68276.65,0.290
1771210327.5155942,68285.95999999999,0.329
1771210327.6158433,68285.95999999999,0.327
1771210328.134183,68281.20999999999,0.339
1771210328.2372766,68285.95999999999,0.304
1771210328.875991,68285.95999999999,0.322
1771210328.9774706,68285.95999999999,0.284
1771210329.514595,68277.225,0.319
1771210330.6291745,68270.1,0.319
1771210330.7309284,68279.88,0.283
1771210332.0893111,68279.88,0.308
1771210332.2972634,68270.1,0.329
1771210332.3984907,68270.1,0.310
1771210332.5028613,68277.94,0.296
1771210333.1838205,68268.34,0.361
1771210333.2868834,68271.59,0.295
1771210333.3934028,68271.59,0.280
1771210334.04227,68265.055,0.308
1771210334.1469903,68274.23999999999,0.329
1771210336.725673,68274.23999999999,0.349
1771210336.827613,68274.23999999999,0.303
1771210337.7166784,68274.23999999999,0.334
1771210338.405937,68265.055,0.333
1771210338.5071716,68271.64499999999,0.305
1771210338.6105833,68279.54999999999,0.305
1771210339.2888973,68275.04000000001,0.329
1771210339.3984425,68279.54999999999,0.305
1771210339.5000284,68276.88,0.285
1771210339.6002717,68276.88,0.275
1771210339.7003539,68275.13500000001,0.254
1771210339.805404,68275.13500000001,0.262
1771210340.344197,68270.39499999999,0.344
1771210340.4454577,68275.13,0.302
1771210340.866334,68275.13,0.328
1771210340.9683774,68275.13,0.264
1771210341.4741688,68265.65,0.297
1771210344.3287828,68265.65,0.335
1771210344.42979,68265.65,0.328
1771210346.0907547,68265.65,0.332
1771210346.1953971,68272.265,0.296
1771210346.2960925,68270.57500000001,0.291
1771210346.397324,68270.57500000001,0.293
1771210347.514555,68260.745,0.307
1771210347.6191707,68260.745,0.292
1771210347.7240264,68263.295,0.294
1771210347.8250036,68270.38,0.300
1771210347.9265018,68270.38,0.389
1771210349.5147538,68265.91,0.341
1771210349.9149163,68256.59,0.306
1771210350.0240371,68256.59,0.267
1771210350.5737538,68266.435,0.347
1771210357.7917857,68270.905,0.344
1771210357.899092,68270.905,0.267
1771210358.8366253,68264.465,0.337
1771210361.7318509,68264.465,0.347
1771210361.8325465,68267.025,0.299
1771210362.238256,68257.18,0.337
1771210362.3386254,68257.18,0.293
1771210362.4392307,68257.18,0.262
1771210362.5400016,68257.18,0.243
1771210362.758458,68262.25,0.273
1771210362.8645623,68257.18,0.264
1771210362.972732,68257.18,0.234
1771210364.5149963,68270.67000000001,0.305
1771210364.617148,68270.67000000001,0.267
1771210366.3530824,68257.18,0.335
1771210366.4532928,68263.965,0.321
1771210366.5533264,68267.17,0.279
1771210366.6562245,68267.17,0.252
1771210366.7614884,68263.97,0.269
1771210366.861734,68263.97,0.277
1771210366.963656,68258.545,0.270
1771210367.066375,68258.545,0.297
1771210367.3845701,68258.545,0.329
1771210368.5145762,68271.82500000001,0.304
1771210368.6152716,68271.82500000001,0.303
1771210371.8933406,68265.295,0.337
1771210371.9966419,68274.61499999999,0.269
1771210373.0736842,68280.315,0.332
1771210373.1742456,68277.23999999999,0.271
1771210374.5630503,68277.23999999999,0.286
1771210374.6669362,68277.23999999999,0.255
1771210377.4130547,68277.23999999999,0.342
1771210377.5127912,68271.63,0.275
1771210377.6530619,68271.63,0.249
1771210377.7626624,68277.51,0.253
1771210379.514496,68269.14,0.286
1771210380.323008,68277.51,0.339
1771210380.423376,68271.82999999999,0.251
1771210380.925084,68271.82999999999,0.310
1771210381.352469,68277.51,0.308
1771210381.4533796,68269.195,0.266
1771210381.5564826,68266.255,0.271
1771210381.6562643,68270.2,0.259
1771210381.7581358,68267.51,0.240
1771210382.5146153,68259.85,0.287
1771210382.617897,68260.805,0.285
1771210383.5626638,68260.805,0.284
1771210384.5621943,68260.805,0.284
1771210384.6633506,68257.82,0.258
1771210384.763148,68257.82,0.242
1771210385.1469383,68249.86499999999,0.310
1771210385.2485642,68255.17,0.274
1771210385.4530978,68255.17,0.285
1771210385.5562713,68255.17,0.279
1771210385.6608284,68255.17,0.256
1771210385.9338295,68261.825,0.370
1771210386.0347311,68252.545,0.259
1771210386.4608262,68252.545,0.360
1771210386.5609057,68252.545,0.250
1771210386.6621478,68249.81,0.227
1771210388.0724075,68249.81,0.311
1771210388.174661,68249.81,0.312
1771210388.3560436,68259.08499999999,0.325
1771210388.456178,68244.475,0.282
1771210388.5573115,68244.475,0.260
1771210388.7724946,68244.475,0.280
1771210388.8722076,68244.475,0.263
1771210389.0388367,68252.2,0.239
1771210389.1394951,68241.715,0.263
1771210389.2964458,68237.795,0.249
1771210389.396069,68238.43,0.239
1771210389.4979773,68238.43,0.238
1771210390.969948,68238.43,0.348
1771210391.4093835,68233.7,0.335
1771210391.5159702,68241.15,0.275
1771210394.202503,68249.64000000001,0.324
1771210394.3025174,68246.64499999999,0.306
1771210394.6489725,68240.48999999999,0.285
1771210395.515023,68243.945,0.341
1771210398.3516622,68240.48999999999,0.360
1771210398.4525516,68246.63,0.315
1771210399.2446346,68240.48999999999,0.350
1771210399.344501,68244.04999999999,0.271
1771210399.7126656,68244.04999999999,0.305
1771210399.8125992,68244.04999999999,0.257
1771210403.1604753,68240.48999999999,0.316
1771210403.2664633,68249.58,0.262
1771210403.9494088,68256.73000000001,0.294
1771210404.0525553,68247.035,0.278
1771210404.156164,68247.035,0.292
1771210404.4894445,68240.63,0.338
1771210404.5962865,68250.695,0.227
1771210404.752938,68250.695,0.257
1771210404.8546703,68250.695,0.246
1771210405.5144994,68242.24,0.323
1771210407.0832634,68250.695,0.314
1771210407.1838174,68247.45000000001,0.313
1771210407.2892365,68247.45000000001,0.248
1771210409.2241602,68247.45000000001,0.345
1771210409.328653,68249.97,0.307
1771210409.6476867,68249.97,0.276
1771210409.7509174,68252.54999999999,0.260
1771210410.7066112,68239.775,0.337
1771210410.8154478,68249.76999999999,0.263
1771210411.0247283,68256.265,0.293
1771210411.1306894,68246.755,0.268
1771210411.2313004,68236.76,0.279
1771210411.3309171,68251.25,0.236
1771210411.557128,68243.065,0.299
1771210411.718464,68235.795,0.254
1771210412.2825854,68246.39,0.344
1771210413.5793672,68254.575,0.270
1771210413.6802552,68249.125,0.262
1771210418.1453545,68254.575,0.302
1771210418.2519808,68243.89499999999,0.300
1771210423.708312,68243.89499999999,0.319
1771210423.8081439,68243.89499999999,0.269
1771210425.1084824,68236.095,0.303
1771210425.210158,68248.94,0.255
1771210425.311085,68252.67,0.247
1771210425.906204,68252.67,0.344
1771210426.0065577,68252.67,0.308
1771210426.5134892,68247.41,0.342
1771210426.622488,68247.41,0.264
1771210427.514875,68251.58499999999,0.354
1771210428.009355,68251.58499999999,0.305
1771210428.1137657,68251.58499999999,0.573
1771210428.9355483,68247.41,0.343
1771210429.0379035,68254.23999999999,0.272
1771210434.083564,68259.5,0.358
1771210434.1872714,68251.73000000001,0.282
1771210437.311785,68244.905,0.361
1771210437.4136,68256.8,0.287
1771210437.514487,68247.485,0.273
1771210437.6133673,68245.44,0.271
1771210437.7146633,68243.73999999999,0.288
1771210437.8227763,68248.625,0.277
1771210437.9233758,68241.025,0.254
1771210438.5145786,68235.51999999999,0.349
1771210438.6192179,68238.59,0.302
1771210440.868446,68238.59,0.318
1771210440.9684224,68233.125,0.271
1771210441.06824,68233.20000000001,0.270
1771210441.1686563,68229.51000000001,0.271
1771210441.268442,68229.51000000001,0.238
1771210441.369406,68229.51000000001,0.231
1771210441.4759164,68221.82,0.239
1771210441.5703418,68221.82,0.252
1771210441.6694138,68212.345,0.242
1771210441.7694693,68212.345,0.246
1771210441.8699322,68212.345,0.238
1771210441.971102,68212.345,0.231
1771210442.1305006,68212.345,0.295
1771210442.2293055,68208.795,0.279
1771210442.334251,68208.795,0.264
1771210442.489996,68208.795,0.293
1771210442.5918052,68208.795,0.306
1771210442.6994796,68208.795,0.273
1771210442.8074896,68208.795,0.260
1771210443.2129505,68208.795,0.285
1771210443.314185,68208.795,0.237
1771210443.4251206,68208.795,0.226
1771210443.5533504,68208.795,0.252
1771210443.9530094,68208.795,0.308
1771210444.0622125,68208.795,0.256
1771210444.51549,68208.795,0.339
1771210444.6194236,68208.795,0.267
1771210445.6220465,68208.795,0.328
1771210446.1881087,68208.795,0.300
1771210446.2118719,68208.79,0.066
1771210446.288362,68208.795,0.309
1771210446.3895674,68208.795,0.272
1771210446.490672,68208.795,0.264
1771210446.6193018,68208.795,0.243
1771210446.7269285,68208.795,0.275
1771210446.8277605,68208.795,0.258
1771210446.937997,68208.795,0.277
1771210447.038128,68208.795,0.250
1771210447.140025,68208.795,0.263
1771210447.3112347,68208.795,0.281
1771210447.5260046,68208.795,0.306
1771210447.6646314,68208.795,0.256
1771210447.768347,68208.795,0.246
1771210447.868949,68208.795,0.237
1771210447.9721463,68208.795,0.236
1771210448.1131573,68208.795,0.311
1771210448.2192073,68208.795,0.254
1771210448.3459451,68208.795,0.292
1771210448.6373975,68208.795,0.296
1771210448.7438855,68208.795,0.263
1771210448.9554439,68208.795,0.277
1771210449.0644674,68208.795,0.255
1771210450.5713904,68208.795,0.345
1771210450.670425,68208.795,0.231
